index,date_index,user_index,date,label,f1,f2,f3,f4,f5,g1,g2
222131,222,BSA0431,10/11/2010 0:00,0,0.329861111,0.715277778,0,0,0,-0.072591357,-2.658985138
222289,222,EDB0714,10/11/2010 0:00,1,0.318055556,0.703472222,0.438194444,0.624305556,0,-0.730838895,-0.656824648
222469,222,IUB0565,10/11/2010 0:00,1,0.365277778,0.754166667,0.423611111,0.679166667,0,-0.929344594,-0.502216816
222599,222,LEM0605,10/11/2010 0:00,0,0.323611111,0.7125,0,0,0,-1.022114754,-0.446026534
222622,222,LTS0860,10/11/2010 0:00,0,0.318055556,0.740972222,0,0,0,-0.132022947,-2.090065241
222893,222,SVL0940,10/11/2010 0:00,0,0.302083333,0.683333333,0,0,0,-0.145395815,-2.000112534
222917,222,TNM0961,10/11/2010 0:00,1,0.302083333,0.678472222,0.490972222,0.674305556,0,-0.817235649,-0.582770705
223009,223,ABC0174,11/11/2010 0:00,1,0.322916667,0.655555556,0.427777778,0.538194444,0,-0.640261889,-0.748986304
223045,223,AKR0057,11/11/2010 0:00,1,0.327777778,0.797916667,0.343055556,0.734722222,0,-1.567189574,-0.233990535
223274,223,DRR0162,11/11/2010 0:00,1,0.292361111,0.682638889,0.307638889,0.639583333,2,-1.470261931,-0.261189789
223289,223,EDB0714,11/11/2010 0:00,1,0.313194444,0.695138889,0,0,0,-0.730747521,-0.656909525
223728,223,NRO0768,11/11/2010 0:00,0,0.359027778,0.693055556,0,0,0,-0.370948762,-1.171438813
223917,223,TNM0961,11/11/2010 0:00,1,0.291666667,0.683333333,0.299305556,0.540972222,1,-0.817214608,-0.582787395
224009,224,ABC0174,12/11/2010 0:00,1,0.324305556,0.661805556,0.347222222,0.534027778,0,-0.64025116,-0.748998225
224045,224,AKR0057,12/11/2010 0:00,1,0.33125,0.794444444,0.444444444,0.774305556,1,-1.567291498,-0.233963653
224163,224,CCH0685,12/11/2010 0:00,0,0.377083333,0.792361111,0,0,0,-0.50722754,-0.921712279
224274,224,DRR0162,12/11/2010 0:00,1,0.292361111,0.677777778,0.322222222,0.6625,2,-1.470303059,-0.26117748
224289,224,EDB0714,12/11/2010 0:00,1,0.325694444,0.698611111,0.464583333,0.620833333,0,-0.730840206,-0.656823456
224715,224,NKH0979,12/11/2010 0:00,0,0.304166667,0.650694444,0,0,0,-0.06421867,-2.77739954
224917,224,TNM0961,12/11/2010 0:00,1,0.296527778,0.677083333,0.307638889,0.5875,2,-0.817220509,-0.582782865
225009,225,ABC0174,15/11/2010 0:00,1,0.324305556,0.654861111,0.377083333,0.65,0,-0.640278697,-0.748967528
225045,225,AKR0057,15/11/2010 0:00,1,0.334027778,0.790277778,0.634722222,0.638888889,0,-1.567258239,-0.23397243
225274,225,DRR0162,15/11/2010 0:00,1,0.29375,0.675694444,0.302083333,0.308333333,2,-1.469839811,-0.261315823
225289,225,EDB0714,15/11/2010 0:00,1,0.325694444,0.707638889,0.5125,0.705555556,0,-0.73085171,-0.656812787
225445,225,ICH0294,15/11/2010 0:00,0,0.370833333,0.745833333,0.443055556,0.652083333,0,-1.478792787,-0.258657575
226009,226,ABC0174,16/11/2010 0:00,1,0.313888889,0.663888889,0.438194444,0.439583333,0,-0.640242815,-0.749007642
226045,226,AKR0057,16/11/2010 0:00,1,0.328472222,0.79375,0.397916667,0.758333333,2,-1.567263246,-0.233971104
226052,226,AMD0077,16/11/2010 0:00,0,0.3125,0.651388889,0,0,0,-0.251309037,-1.50409627
226108,226,BHW0458,16/11/2010 0:00,0,0.333333333,0.753472222,0,0,0,-0.051765241,-2.986807585
226235,226,CYA0506,16/11/2010 0:00,0,0,0,0,0,0,-0.775667906,-0.616920114
226274,226,DRR0162,16/11/2010 0:00,1,0.291666667,0.6875,0.295138889,0.615972222,2,-1.470221281,-0.261201918
226289,226,EDB0714,16/11/2010 0:00,1,0.31875,0.70625,0.372916667,0.672222222,0,-0.730839908,-0.656823754
226406,226,HJA0018,16/11/2010 0:00,0,0.327777778,0.760416667,0,0,0,-0.203492969,-1.692145705
226469,226,IUB0565,16/11/2010 0:00,1,0.375,0.754166667,0.382638889,0.747222222,0,-0.929362595,-0.502205074
226917,226,TNM0961,16/11/2010 0:00,1,0.297222222,0.68125,0.300694444,0.679166667,3,-0.817229331,-0.582775772
227009,227,ABC0174,17/11/2010 0:00,1,0.325,0.65625,0.582638889,0.636805556,0,-0.640300274,-0.748943567
227039,227,AJR0319,17/11/2010 0:00,0,0.332638889,0.65,0,0,0,-0.640101552,-0.749164999
227069,227,ARA0252,17/11/2010 0:00,0,0.336111111,0.707638889,0,0,0,-0.169399321,-1.859000921
227274,227,DRR0162,17/11/2010 0:00,1,0.304861111,0.68125,0.501388889,0.529166667,0,-1.470233202,-0.261198312
228009,228,ABC0174,18/11/2010 0:00,1,0.319444444,0.665972222,0,0,0,-0.640101016,-0.749165535
228045,228,AKR0057,18/11/2010 0:00,1,0.333333333,0.795138889,0.35,0.774305556,1,-1.567240715,-0.23397705
228135,228,BSS0463,18/11/2010 0:00,0,0.335416667,0.754861111,0,0,0,-0.051765125,-2.986809492
228274,228,DRR0162,18/11/2010 0:00,1,0.297222222,0.6875,0.368055556,0.563888889,0,-1.470178366,-0.261214763
228289,228,EDB0714,18/11/2010 0:00,1,0.315972222,0.693055556,0.427777778,0.59375,0,-0.730835319,-0.656827867
228351,228,GBM0603,18/11/2010 0:00,0,0.326388889,0.707638889,0,0,0,-1.022114992,-0.446026385
228398,228,HDL0748,18/11/2010 0:00,0,0.338888889,0.714583333,0,0,0,-0.128338248,-2.116568804
228866,228,SJC0333,18/11/2010 0:00,0,0.302083333,0.758333333,0,0,0,-0.074884132,-2.629021406
229009,229,ABC0174,19/11/2010 0:00,1,0.313888889,0.657638889,0.59375,0.627083333,0,-0.640299737,-0.748944104
229045,229,AKR0057,19/11/2010 0:00,1,0.326388889,0.790277778,0.382638889,0.600694444,0,-1.567088842,-0.234017149
229154,229,CAM0681,19/11/2010 0:00,0,0.376388889,0.791666667,0.568055556,0.570138889,0,-0.509447038,-0.918362141
229203,229,CLS0296,19/11/2010 0:00,0,0.365277778,0.751388889,0,0,0,-1.47870779,-0.258682698
229274,229,DRR0162,19/11/2010 0:00,1,0.303472222,0.676388889,0.30625,0.318055556,6,-1.469913125,-0.261293888
229407,229,HJB0742,19/11/2010 0:00,1,0.245138889,0.708333333,0.281944444,0.286111111,2,-0.128473282,-2.115583658
229469,229,IUB0565,19/11/2010 0:00,1,0.375694444,0.748611111,0.467361111,0.547916667,0,-0.929300666,-0.502245545
229748,229,OQH0183,19/11/2010 0:00,0,0.302777778,0.760416667,0,0,0,-0.07488402,-2.629022837
229917,229,TNM0961,19/11/2010 0:00,1,0.302083333,0.677083333,0.3375,0.639583333,0,-0.817224503,-0.582779527
229952,229,WAB0143,19/11/2010 0:00,0,0.302083333,0.718055556,0,0,0,-0.089012854,-2.463150501
230009,230,ABC0174,22/11/2010 0:00,1,0.324305556,0.655555556,0.355555556,0.601388889,0,-0.64026618,-0.748981476
230146,230,BXJ0010,22/11/2010 0:00,0,0.331944444,0.760416667,0,0,0,-0.087784886,-2.476437092
230190,230,CJM0138,22/11/2010 0:00,0,0.364583333,0.752777778,0,0,0,-1.47870779,-0.258682698
230222,230,CSC0217,22/11/2010 0:00,0,0,0,0,0,0,-1.68046391,-0.206148237
230274,230,DRR0162,22/11/2010 0:00,1,0.301388889,0.680555556,0.654861111,0.6625,0,-1.470515728,-0.26111412
230289,230,EDB0714,22/11/2010 0:00,1,0.315972222,0.707638889,0.33125,0.597916667,1,-0.730830848,-0.656832159
230333,230,FKB0163,22/11/2010 0:00,0,0.30625,0.675,0,0,0,-1.469195962,-0.261508107
230469,230,IUB0565,22/11/2010 0:00,1,0.373611111,0.754861111,0.383333333,0.696527778,0,-0.929341674,-0.502218664
230516,230,JNA0559,22/11/2010 0:00,0,0.36875,0.753472222,0,0,0,-0.928959548,-0.50246805
230575,230,KRL0501,22/11/2010 0:00,1,0.341666667,0.725694444,0.558333333,0.564583333,0,-1.308889151,-0.314875036
230917,230,TNM0961,22/11/2010 0:00,1,0.302083333,0.679861111,0.323611111,0.672222222,1,-0.817227721,-0.582776964
231009,231,ABC0174,23/11/2010 0:00,1,0.320833333,0.660416667,0.332638889,0.390972222,1,-0.640222847,-0.749029934
231106,231,BER0314,23/11/2010 0:00,0,0.319444444,0.663888889,0,0,0,-0.640101135,-0.749165416
231274,231,DRR0162,23/11/2010 0:00,1,0.3,0.677777778,0.38125,0.5875,0,-1.470220566,-0.261202097
231392,231,HCV0478,23/11/2010 0:00,0,0.342361111,0.721527778,0,0,0,-1.308746576,-0.314927846
231531,231,JXH0493,23/11/2010 0:00,0,0.338194444,0.71875,0,0,0,-1.308746815,-0.314927757
231575,231,KRL0501,23/11/2010 0:00,1,0.334027778,0.71875,0.354861111,0.589583333,0,-1.308874607,-0.314880431
231883,231,SOG0411,23/11/2010 0:00,0,0.330555556,0.75625,0,0,0,-0.925188482,-0.50493741
231927,231,TTD1000,23/11/2010 0:00,0,0.340277778,0.809722222,0,0,0,-0.075622723,-2.619570971
232009,232,ABC0174,24/11/2010 0:00,1,0.324305556,0.654861111,0.333333333,0.605555556,0,-0.640264452,-0.748983383
232274,232,DRR0162,24/11/2010 0:00,1,0.300694444,0.686111111,0.468055556,0.598611111,0,-1.470295668,-0.261179686
232289,232,EDB0714,24/11/2010 0:00,1,0.322916667,0.707638889,0.341666667,0.665972222,0,-0.730837226,-0.656826138
232324,232,FBA0348,24/11/2010 0:00,0,0.336111111,0.684722222,0,0,0,-0.312529773,-1.315254092
232407,232,HJB0742,24/11/2010 0:00,1,0.331944444,0.713888889,0,0,0,-0.12833856,-2.116566896
232575,232,KRL0501,24/11/2010 0:00,1,0.341666667,0.719444444,0.6125,0.717361111,0,-1.308919072,-0.314864069
233009,233,ABC0174,25/11/2010 0:00,1,0.313194444,0.658333333,0.353472222,0.486805556,0,-0.640242696,-0.749007702
233345,233,FTM0406,25/11/2010 0:00,1,0.274305556,0.285416667,0.28125,0.281944444,2,-0.925478399,-0.504747033
233407,233,HJB0742,25/11/2010 0:00,1,0,0.202083333,0.172916667,0.200694444,2,-0.128473595,-2.115580559
234180,234,CHG0146,26/11/2010 0:00,0,0,0,0,0,0,-0.229088694,-1.586004734
234185,234,CJC0494,26/11/2010 0:00,0,0,0,0,0,0,-1.308780789,-0.31491515
234440,234,IBB0359,26/11/2010 0:00,0,0,0,0,0,0,-0.364998728,-1.184815764
234768,234,PLH0862,26/11/2010 0:00,0,0,0,0,0,0,-0.13207455,-2.089699745
235045,235,AKR0057,29/11/2010 0:00,1,0.329861111,0.789583333,0.35,0.783333333,2,-1.567261457,-0.23397167
235274,235,DRR0162,29/11/2010 0:00,1,0.296527778,0.675694444,0.358333333,0.647916667,0,-1.470281601,-0.261183918
235289,235,EDB0714,29/11/2010 0:00,1,0.320833333,0.69375,0.41875,0.647222222,0,-0.730840325,-0.656823337
235575,235,KRL0501,29/11/2010 0:00,1,0.345138889,0.729166667,0.511805556,0.707638889,0,-1.308907628,-0.314868271
235783,235,QNP0216,29/11/2010 0:00,0,0.313194444,0.645138889,0,0,0,-1.680422306,-0.206157744
236205,236,CMM0487,30/11/2010 0:00,0,0.347222222,0.716666667,0,0,0,-1.308746576,-0.314927757
236274,236,DRR0162,30/11/2010 0:00,1,0.304861111,0.677083333,0.344444444,0.627777778,0,-1.470244408,-0.261195123
236289,236,EDB0714,30/11/2010 0:00,1,0.329861111,0.69375,0.363888889,0.623611111,0,-0.730834424,-0.656828761
236319,236,ETR0428,30/11/2010 0:00,0,0.339583333,0.708333333,0,0,0,-0.072591469,-2.658983469
236414,236,HLM0933,30/11/2010 0:00,0,0.309027778,0.670833333,0,0,0,-0.145397052,-2.000104427
236432,236,HVF0067,30/11/2010 0:00,0,0.334027778,0.75,0.461805556,0.746527778,0,-1.630884528,-0.217852995
236469,236,IUB0565,30/11/2010 0:00,1,0.376388889,0.747916667,0.402083333,0.742361111,0,-0.929365873,-0.502202988
236487,236,JDB0169,30/11/2010 0:00,0,0.326388889,0.652083333,0.331944444,0.643055556,1,-0.640274465,-0.748972297
236575,236,KRL0501,30/11/2010 0:00,1,0.344444444,0.713888889,0.615972222,0.642361111,0,-1.30890739,-0.314868271
236917,236,TNM0961,30/11/2010 0:00,1,0.302083333,0.677083333,0.379861111,0.489583333,0,-0.817213237,-0.582788587
237009,237,ABC0174,1/12/2010 0:00,1,0.322916667,0.657638889,0.4375,0.647916667,0,-0.640285313,-0.748960137
237274,237,DRR0162,1/12/2010 0:00,1,0.304861111,0.674305556,0.60625,0.665277778,0,-1.470484972,-0.26112321
237281,237,DVW0103,1/12/2010 0:00,0,0.303472222,0.717361111,0,0,0,-1.00846076,-0.45378387
237491,237,JFC0557,1/12/2010 0:00,0,0.377777778,0.748611111,0.428472222,0.725,0,-0.9293648,-0.502203524
237575,237,KRL0501,1/12/2010 0:00,1,0.345138889,0.718055556,0.406944444,0.648611111,0,-1.308888793,-0.314875215
237698,237,NBC0412,1/12/2010 0:00,0,0.338888889,0.745833333,0,0,0,-0.925189316,-0.504936814
237917,237,TNM0961,1/12/2010 0:00,1,0.302083333,0.677083333,0.317361111,0.672916667,2,-0.817228615,-0.582776308
238254,238,DHM0937,2/12/2010 0:00,0,0.307638889,0.68125,0,0,0,-0.145395815,-2.00011301
238274,238,DRR0162,2/12/2010 0:00,1,0.304166667,0.676388889,0.452083333,0.629861111,0,-1.470326304,-0.261170596
238345,238,FTM0406,2/12/2010 0:00,1,0.00625,0.75,0.019444444,0.022916667,2,-0.925234437,-0.50490725
238363,238,GJT0386,2/12/2010 0:00,0,0.333333333,0.665972222,0,0,0,-0.142044097,-2.021799564
238575,238,KRL0501,2/12/2010 0:00,1,0.338888889,0.722222222,0.679861111,0.684027778,0,-1.308919907,-0.314863741
238917,238,TNM0961,2/12/2010 0:00,1,0.291666667,0.677083333,0.350694444,0.659027778,0,-0.817227006,-0.5827775
239042,239,AKF0709,3/12/2010 0:00,0,0.315277778,0.699305556,0,0,0,-0.730747402,-0.656909704
239274,239,DRR0162,3/12/2010 0:00,1,0.296527778,0.686805556,0.386805556,0.650694444,0,-1.470302343,-0.261177659
239289,239,EDB0714,3/12/2010 0:00,1,0.315277778,0.701388889,0.335416667,0.696527778,0,-0.730840325,-0.656823337
239575,239,KRL0501,3/12/2010 0:00,1,0.341666667,0.727083333,0.64375,0.661805556,0,-1.308912635,-0.314866334
239988,239,YJV0699,3/12/2010 0:00,0,0.319444444,0.705555556,0,0,0,-0.730747104,-0.656909823
240009,240,ABC0174,6/12/2010 0:00,1,0.320138889,0.654861111,0.345138889,0.490972222,0,-0.640242577,-0.749007821
240274,240,DRR0162,6/12/2010 0:00,1,0.291666667,0.684722222,0.459027778,0.511111111,0,-1.470179796,-0.261214286
240575,240,KRL0501,6/12/2010 0:00,1,0.341666667,0.726388889,0.44375,0.445138889,0,-1.308859229,-0.314886183
240649,240,MHA0798,6/12/2010 0:00,0,0.339583333,0.727083333,0,0,0,-0.057034727,-2.892477751
241274,241,DRR0162,7/12/2010 0:00,1,0.3,0.681944444,0.306944444,0.579166667,1,-1.470168829,-0.261217505
241575,241,KRL0501,7/12/2010 0:00,1,0.340277778,0.717361111,0.393055556,0.590277778,0,-1.308878183,-0.314879119
241707,241,NGF0157,7/12/2010 0:00,0,0.290972222,0.708333333,0,0,0,-0.257706434,-1.48202157
241708,241,NGO0690,7/12/2010 0:00,0,0.375,0.789583333,0,0,0,-0.507229745,-0.921708882
241956,241,WDD0366,7/12/2010 0:00,0,0.194444444,0.947222222,0,0,0,-0.364760607,-1.185356617
241981,241,XRS0633,7/12/2010 0:00,0,0.386805556,0.885416667,0,0,0,-1.059937477,-0.425378203
242173,242,CEL0561,8/12/2010 0:00,0,0.364583333,0.750694444,0,0,0,-0.928960025,-0.502467692
242274,242,DRR0162,8/12/2010 0:00,1,0.295138889,0.677777778,0,0,0,-1.469196558,-0.261508018
242471,242,IWM0816,8/12/2010 0:00,0,0.350694444,0.861805556,0,0,0,-1.414214969,-0.278545827
242575,242,KRL0501,8/12/2010 0:00,1,0.335416667,0.725,0.415972222,0.606944444,0,-1.308882713,-0.314877391
242619,242,LQP0508,8/12/2010 0:00,0,0.370833333,0.710416667,0,0,0,-0.775628865,-0.616953433
243274,243,DRR0162,9/12/2010 0:00,1,0.302777778,0.676388889,0.3375,0.602777778,0,-1.47020793,-0.261205941
243575,243,KRL0501,9/12/2010 0:00,1,0.342361111,0.715972222,0.422916667,0.449305556,0,-1.308858395,-0.314886451
243683,243,MSO0222,9/12/2010 0:00,1,0.014583333,0.978472222,0.640277778,0.799305556,2,-1.680670857,-0.206100807
243917,243,TNM0961,9/12/2010 0:00,1,0.302083333,0.677083333,0.402083333,0.670138889,0,-0.817230701,-0.582774699
244009,244,ABC0174,10/12/2010 0:00,1,0.322916667,0.65625,0.375694444,0.65,0,-0.640278518,-0.748967767
244206,244,CMS0454,10/12/2010 0:00,0,0.330555556,0.756944444,0,0,0,-0.051765241,-2.986807585
244274,244,DRR0162,10/12/2010 0:00,1,0.297222222,0.677083333,0,0,0,-1.46919632,-0.261508018
244379,244,HAC0282,10/12/2010 0:00,0,0.380555556,0.764583333,0,0,0,-1.41587162,-0.278014243
244575,244,KRL0501,10/12/2010 0:00,1,0.334027778,0.723611111,0.422222222,0.425,0,-1.308854342,-0.314888
244683,244,MSO0222,10/12/2010 0:00,1,0.304861111,0.848611111,0,0,0,-1.680408716,-0.206160843
244849,244,SCB0534,10/12/2010 0:00,0,0.378472222,0.711805556,0,0,0,-0.775628626,-0.616953611
244887,244,SSG0250,10/12/2010 0:00,0,0.336111111,0.708333333,0,0,0,-0.169399217,-1.859001517
245009,245,ABC0174,13/12/2010 0:00,1,0.324305556,0.657638889,0.359722222,0.625,0,-0.640271425,-0.748975694
245072,245,ARD0509,13/12/2010 0:00,0,0.365972222,0.709027778,0,0,0,-0.775628984,-0.616953254
245214,245,CQH0701,13/12/2010 0:00,0,0.314583333,0.706944444,0,0,0,-0.730747104,-0.656909823
245274,245,DRR0162,13/12/2010 0:00,1,0.3,0.673611111,0.315972222,0.622222222,1,-1.470232725,-0.261198521
245575,245,KRL0501,13/12/2010 0:00,1,0.347916667,0.722916667,0.352083333,0.440972222,0,-1.30885005,-0.314889491
245691,245,MYD0978,13/12/2010 0:00,1,0.3375,0.751388889,0.895138889,0.897222222,2,-0.205785677,-1.682049036
246104,246,BEC0505,14/12/2010 0:00,0,0.341666667,0.729166667,0,0,0,-1.308746338,-0.314927936
246289,246,EDB0714,14/12/2010 0:00,1,0.315972222,0.700694444,0.540277778,0.595138889,0,-0.730842233,-0.656821728
246575,246,KRL0501,14/12/2010 0:00,1,0.343055556,0.720138889,0.484027778,0.503472222,0,-1.308872581,-0.314881235
246691,246,MYD0978,14/12/2010 0:00,1,0.329861111,0.753472222,0,0,0,-0.203495294,-1.692135334
246707,246,NGF0157,14/12/2010 0:00,0,0.290277778,0.714583333,0,0,0,-0.257616967,-1.482326031
246776,246,PRM0740,14/12/2010 0:00,0,0.332638889,0.716666667,0,0,0,-0.128338352,-2.116568565
247249,247,DFR0218,15/12/2010 0:00,0,0.288888889,0.986805556,0,0,0,-1.680399179,-0.206162974
247547,247,KDS0349,15/12/2010 0:00,0,0.335416667,0.663888889,0,0,0,-0.167741433,-1.86803019
247575,247,KRL0501,15/12/2010 0:00,1,0.344444444,0.715972222,0.490972222,0.49375,0,-1.308871746,-0.314881474
247691,247,MYD0978,15/12/2010 0:00,1,0.122916667,0.746527778,0.270138889,0.272916667,2,-0.204251021,-1.688793302
247836,247,SAC0592,15/12/2010 0:00,0,0.361805556,0.76875,0,0,0,-0.812257528,-0.586726069
247931,247,TYB0779,15/12/2010 0:00,0,0.354861111,0.682638889,0,0,0,-0.37094909,-1.171437979
247944,247,VFM0814,15/12/2010 0:00,0,0,0,0,0,0,-1.414390445,-0.278489441
248009,248,ABC0174,16/12/2010 0:00,1,0.322916667,0.659722222,0.325694444,0.583333333,3,-0.640266001,-0.748981714
248274,248,DRR0162,16/12/2010 0:00,1,0.302777778,0.683333333,0.352777778,0.670833333,0,-1.470303297,-0.26117748
248575,248,KRL0501,16/12/2010 0:00,1,0.345833333,0.713888889,0.388888889,0.663888889,0,-1.308889627,-0.314874858
248709,248,NHE0919,16/12/2010 0:00,0,0.354861111,0.809722222,0,0,0,-0.10102208,-2.34250164
248781,248,QJR0688,16/12/2010 0:00,0,0.378472222,0.7875,0.699305556,0.734027778,0,-0.51004231,-0.917466819
249575,249,KRL0501,17/12/2010 0:00,1,0.348611111,0.717361111,0.575,0.695138889,0,-1.30891192,-0.314866692
250253,250,DGW0752,20/12/2010 0:00,0,0.329166667,0.71875,0,0,0,-0.128338248,-2.116568804
250575,250,KRL0501,20/12/2010 0:00,1,0.34375,0.724305556,0.373611111,0.620833333,0,-1.308881044,-0.314878076
250869,250,SJW0451,20/12/2010 0:00,0,0.325,0.759027778,0,0,0,-0.051765352,-2.986805916
251009,251,ABC0174,21/12/2010 0:00,1,0.317361111,0.665972222,0.367361111,0.641666667,0,-0.640275478,-0.748971164
251181,251,CHM0821,21/12/2010 0:00,0,0.004166667,0.822916667,0.466666667,0.751388889,2,-0.095532879,-2.395670652
251274,251,DRR0162,21/12/2010 0:00,1,0.294444444,0.675,0.386805556,0.660416667,0,-1.470318794,-0.261172891
251398,251,HDL0748,21/12/2010 0:00,0,0.343055556,0.700694444,0,0,0,-0.128339082,-2.116562843
251569,251,KPP0452,21/12/2010 0:00,0,0.334722222,0.750694444,0,0,0,-0.051765241,-2.986807108
251575,251,KRL0501,21/12/2010 0:00,1,0.334027778,0.722916667,0.38125,0.592361111,0,-1.308877349,-0.314879388
252274,252,DRR0162,22/12/2010 0:00,1,0.296527778,0.682638889,0.320138889,0.563194444,2,-1.470173597,-0.261216223
252407,252,HJB0742,22/12/2010 0:00,0,0,0,0,0,0,-0.128397062,-2.116139174
252575,252,KRL0501,22/12/2010 0:00,1,0.346527778,0.717361111,0.349305556,0.665277778,0,-1.308886051,-0.314876169
253007,253,AAV0450,23/12/2010 0:00,0,0,0,0,0,0,-0.051793877,-2.986267805
253400,253,HFB0347,23/12/2010 0:00,0,0,0,0,0,0,-0.074926049,-2.628483295
253723,253,NNA0610,23/12/2010 0:00,0,0,0,0,0,0,-1.022176266,-0.445991874
254009,254,ABC0174,24/12/2010 0:00,1,0.313194444,0.663194444,0.499305556,0.661805556,0,-0.640295327,-0.748948872
254495,254,JHP0583,24/12/2010 0:00,0,0,0,0,0,0,-0.81230092,-0.586691439
254947,254,VMJ0147,24/12/2010 0:00,0,0,0,0,0,0,-1.26992631,-0.329688489
255066,255,AOS0987,27/12/2010 0:00,0,0.390277778,0.757638889,0,0,0,-0.085199513,-2.505057096
255164,255,CCL0068,27/12/2010 0:00,1,0.340972222,0.741666667,0.629861111,0.683333333,0,-1.630909562,-0.21784696
255274,255,DRR0162,27/12/2010 0:00,1,0.303472222,0.675,0.609027778,0.664583333,0,-1.470485926,-0.261122942
255459,255,IKR0401,27/12/2010 0:00,1,0.333333333,0.791666667,0.415972222,0.533333333,0,-1.092880607,-0.408343285
255575,255,KRL0501,27/12/2010 0:00,1,0.35,0.715277778,0.376388889,0.705555556,0,-1.308895111,-0.314872861
255679,255,MPT0376,27/12/2010 0:00,0,0.331944444,0.665277778,0.364583333,0.631944444,0,-0.142883122,-2.016319275
255846,255,SBN0866,27/12/2010 0:00,0,0.322916667,0.736111111,0.549305556,0.55625,0,-0.132232696,-2.088579893
256164,256,CCL0068,28/12/2010 0:00,1,0.331944444,0.756944444,0.524305556,0.686805556,0,-1.630867124,-0.217857212
256231,256,CUD0795,28/12/2010 0:00,0,0.34375,0.726388889,0,0,0,-0.057034276,-2.892484188
256274,256,DRR0162,28/12/2010 0:00,1,0.302083333,0.685416667,0.320833333,0.680555556,3,-1.47033608,-0.261167645
256284,256,EBC0390,28/12/2010 0:00,0,0.327777778,0.667361111,0,0,0,-0.142044291,-2.021798134
256324,256,FBA0348,28/12/2010 0:00,0,0.336805556,0.677083333,0,0,0,-0.312532723,-1.315245867
256459,256,IKR0401,28/12/2010 0:00,1,0.33125,0.791666667,0.504166667,0.6875,0,-1.093048811,-0.408258498
256575,256,KRL0501,28/12/2010 0:00,1,0.338194444,0.728472222,0.384027778,0.656944444,0,-1.30888772,-0.314875662
257164,257,CCL0068,29/12/2010 0:00,1,0.340277778,0.745833333,0.677083333,0.738888889,0,-1.630966783,-0.217832953
